year;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sept;Oct;Nov;Dec
1978    ;;;;;;;;;;;-3,937;-6,207
1979    ;-3,642;-0,895;2,115;3,762;3,31;3,337;1,491;1,097;0,091;-1,093;-3,649;-7,257
1980    ;-2,702;-0,991;1,408;2,641;3,694;3,678;2,531;1,866;0,555;-0,893;-3,738;-7,402
1981    ;-3,421;-0,694;1,452;3,033;3,731;3,576;2,322;1,271;0,603;-1,219;-2,785;-7,093
1982    ;-3,768;-0,921;2,712;3,295;2,929;2,462;2,433;1,333;0,08;-0,969;-3,716;-6,743
1983    ;-3,034;-0,882;2,007;2,802;3,004;3,166;2,434;1,702;0,461;-0,976;-3,189;-6,747
1984    ;-4,34;-0,762;2,114;3,342;3,136;3,679;2,454;0,991;-0,224;-0,581;-2,927;-6,798
1985    ;-4,323;-0,401;1,595;3,3;3,751;3,113;1,481;2,349;0,052;-0,865;-2,863;-6,452
1986    ;-4,522;-0,856;1,737;2,823;2,496;3,69;2,586;1,257;-0,04;-1,009;-3,467;-5,721
1987    ;-3,402;-0,875;1,998;2,785;3,087;3,22;2,728;0,99;0,475;-1,232;-3,106;
1988    ;;-0,657;2,14;2,684;3,661;3,122;2,434;1,071;0,683;-0,666;-3,286;-6,799
1989    ;-4,212;-0,616;1,86;2,946;4,206;2,872;1,78;1,383;0,021;-0,685;-3,286;-6,873
1990    ;-3,508;-0,794;2,336;3,072;2,903;3,108;2,303;1,544;0,223;-1,103;-3,786;-5,878
1991    ;-3,414;-1,556;2,727;2,958;3,163;2,725;2,473;1,398;0,593;-1,508;-3,238;-6,569
1992    ;-3,754;-0,991;2,104;3,477;2,921;3,085;2,824;1,016;-0,064;-0,501;-3,191;-7,423
1993    ;-3,676;-0,768;2,589;3,069;3,368;2,908;2,489;1,538;0,254;-1,154;-3,151;-7,264
1994    ;-3,281;-0,578;2,623;2,59;3,327;3,035;2,475;1,453;-0,003;-0,909;-3,978;-6,05
1995    ;-3,316;-1,015;2,176;2,905;3,317;2,597;2,264;1,293;0,606;-1,369;-3,18;-5,802
1996    ;-3,99;-1,536;2,747;3,307;3,671;2,386;2,278;1,244;0,148;-1,152;-3,638;-7,073
1997    ;-3,492;-0,818;2,221;3,41;3,461;2,972;2,611;1,176;0,382;-1,181;-3,464;-7,038
1998    ;-3,322;-0,734;2,477;3,152;3,139;3,006;2,487;1,357;0,571;-0,849;-3,395;-7,435
1999    ;-3,554;-1,005;2,46;2,929;3,707;3,098;2,123;1,328;0,544;-1,287;-3,232;-6,735
2000    ;-4,133;-0,637;2,186;3,572;3,742;2,367;2,204;1,481;0,65;-1,613;-3,551;-6,789
2001    ;-2,817;-0,697;1,893;2,828;3,207;2,986;2,28;0,69;0,902;-1,262;-3,022;-6,547
2002    ;-4,049;-0,682;1,574;3,524;2,621;3,163;2,61;1,418;0,039;-0,335;-3,865;-5,477
2003    ;-3,739;-0,729;1,73;3,263;3,716;2,695;2,15;0,723;0,649;-0,646;-3,502;-6,661
2004    ;-3,391;-0,927;1,918;3,193;3,464;2,928;2,239;1,416;0,224;-0,886;-3,649;-7,051
2005    ;-3,797;-0,512;2,206;3,149;3,371;2,853;2,723;0,952;1,042;-1,261;-3,64;-7,701
2006    ;-3,614;-0,434;1,595;3,073;4,075;3,282;2,415;1,922;0,188;-1,067;-4,007;-6,898
2007    ;-3,801;-0,463;1,765;3,129;3,434;3,217;2,689;1,18;0,722;-1,07;-3,613;-4,717
2008    ;-5,131;-0,574;2,377;3,025;2,914;2,863;1,62;1,191;0,108;-0,212;-3,099;-6,13
2009    ;-4,697;-1,047;2,881;3,454;3,056;2,708;2,073;1,478;0,521;-1,386;-3,441;-6,074
2010    ;-4,378;-0,641;1,576;3,591;4,236;3,241;1,846;1,255;-0,078;-0,596;-2,72;-7,791
2011    ;-4,597;-0,687;1,735;3,483;4,185;2,491;2,732;1,16;0,656;-1,268;-3,38;-6,085
2012    ;-3,725;-1,13;2,433;3,026;3,046;3,109;2,3;1,426;0,755;-1,462;-3,711;-6,607
2013    ;-3,146;-0,613;2,12;2,939;3,369;3,116;2,522;1,212;0,455;-1,135;-3,055;-6,24
2014    ;-4,384;-1,063;2,603;3,372;3,114;3,345;1,931;1,17;0,768;-1,585;-3,581;-5,072
2015    ;-5,088;-0,979;2,562;3,762;2,881;2,883;1,667;0,846;0,384;-0,877;-3,189;-6,778
2016    ;-4,465;-0,583;2,787;2,964;2,637;3,402;2,301;1,691;-0,432;-1,429;-4,505;-6,258
2017    ;-3,335;-0,424;1,292;3,496;3,447;3,209;2,944;1,184;0,15;-0,516;-4,133;-6,364
2018    ;-3,988;-0,584;2,485;2,267;3,806;3,383;2,352;1,336;0,276;-1,175;-3,478;-7,808
2019    ;-2,695;-0,566;1,526;2,853;3,412;3,482;2,648;1,656;0,416;-1,309;-3,841;-6,577
2020    ;-3,222;-0,762;2,353;2,909;3,423;2,976;2,213;1,964;0,398;-0,934;-3,578;-7,371
2021    ;-3,606;-0,609;2,604;2,958;3,262;3,185;2,578;1,363;-0,605;-1,247;-3,77;-6,992
2022    ;-3,326;-0,91;1,949;3,544;3,062;2,922;2,408;1,73;0,464;-1,314;-3,274;-8,256
2023    ;-2,918;-0,468;2,102;2,631;2,963;2,433;2,663;1,705;0,369;-0,903;-3,349;-5,861
2024    ;-4,007;-0,323;1,746;3,617;2,83;2,279;;;;;;
